Cipher suite,Protocol version,Notes,Rating protocol version,Finding protocol versie,Key exchange,Severity rating key exchange,Title finding key exchange algorithm,Authentication,Severity rating certificate verification algorithm,Title finding based on certificate verification algorithm,Encryption,Severity rating based on bulk encryption algorithm,Title finding bulk encryption algorithm,Hash,Severity rating based on hash algorithm,Title finding based on hash algorithm
DHE-RSA-CAMELLIA256-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=Camellia(256),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
CAMELLIA256-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=Camellia(256),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
AECDH-NULL-SHA,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDH,Critical,Supporting unsafe anonymous key exchanges,Au=None,Critical,Anonymous certificate verification ciphers detected,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
DHE-PSK-NULL-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
ECDHE-PSK-NULL-SHA,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
PSK-NULL-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
ECDHE-ECDSA-NULL-SHA,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
ECDHE-RSA-NULL-SHA,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDH,n/a,,Au=RSA,n/a,,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
NULL-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
RSA-PSK-NULL-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
ADH-SEED-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=DH,Critical,Supporting unsafe anonymous key exchanges,Au=None,Critical,Anonymous certificate verification ciphers detected,Enc=SEED(128),Critical,Using SEED as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
DHE-DSS-SEED-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=DH,n/a,,Au=DSS,Critical,"Unsafe certificate verification algorithm, using DSS",Enc=SEED(128),Critical,Using SEED as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
DHE-RSA-SEED-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=SEED(128),Critical,Using SEED as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
SEED-SHA,SSLv3,,Critical,Outdated SSLv3 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=SEED(128),Critical,Using SEED as bulk encryption algorithm,Mac=SHA1,Medium,Using SHA-1 as hash function
ADH-AES128-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,Critical,Supporting unsafe anonymous key exchanges,Au=None,Critical,Anonymous certificate verification ciphers detected,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
DHE-PSK-AES128-CBC-SHA256,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
ECDHE-PSK-AES128-CBC-SHA256,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
PSK-AES128-CBC-SHA256,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
DHE-DSS-AES128-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=DSS,Critical,"Unsafe certificate verification algorithm, using DSS",Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
ECDHE-ECDSA-AES128-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
DHE-RSA-AES128-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
ECDHE-RSA-AES128-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=RSA,n/a,,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
AES128-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
RSA-PSK-AES128-CBC-SHA256,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=AES(128),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
ADH-AES256-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,Critical,Supporting unsafe anonymous key exchanges,Au=None,Critical,Anonymous certificate verification ciphers detected,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
DHE-DSS-AES256-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=DSS,Critical,"Unsafe certificate verification algorithm, using DSS",Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
DHE-RSA-AES256-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
AES256-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA256,n/a,
ADH-CAMELLIA128-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,Critical,Supporting unsafe anonymous key exchanges,Au=None,Critical,Anonymous certificate verification ciphers detected,Enc=Camellia(128),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
DHE-PSK-CAMELLIA128-SHA256,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=Camellia(128),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
ECDHE-PSK-CAMELLIA128-SHA256,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=Camellia(128),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
PSK-CAMELLIA128-SHA256,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=Camellia(128),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
DHE-DSS-CAMELLIA128-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=DSS,Critical,"Unsafe certificate verification algorithm, using DSS",Enc=Camellia(128),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
ECDHE-ECDSA-CAMELLIA128-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=Camellia(128),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
DHE-RSA-CAMELLIA128-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=Camellia(128),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
ECDHE-RSA-CAMELLIA128-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=RSA,n/a,,Enc=Camellia(128),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
CAMELLIA128-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=Camellia(128),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
RSA-PSK-CAMELLIA128-SHA256,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=Camellia(128),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
ADH-CAMELLIA256-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,Critical,Supporting unsafe anonymous key exchanges,Au=None,Critical,Anonymous certificate verification ciphers detected,Enc=Camellia(256),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
DHE-DSS-CAMELLIA256-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=DSS,Critical,"Unsafe certificate verification algorithm, using DSS",Enc=Camellia(256),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
DHE-RSA-CAMELLIA256-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=DH,n/a,,Au=RSA,n/a,,Enc=Camellia(256),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
CAMELLIA256-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=Camellia(256),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA256,n/a,
DHE-PSK-NULL-SHA256,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA256,n/a,
ECDHE-PSK-NULL-SHA256,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA256,n/a,
PSK-NULL-SHA256,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA256,n/a,
NULL-SHA256,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=RSA,Medium,"Outdated key exchange algorithm detected, using RSA",Au=RSA,n/a,,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA256,n/a,
RSA-PSK-NULL-SHA256,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA256,n/a,
DHE-PSK-AES256-CBC-SHA384,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA384,n/a,
ECDHE-PSK-AES256-CBC-SHA384,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA384,n/a,
PSK-AES256-CBC-SHA384,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA384,n/a,
ECDHE-ECDSA-AES256-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA384,n/a,
ECDHE-RSA-AES256-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=RSA,n/a,,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA384,n/a,
RSA-PSK-AES256-CBC-SHA384,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=AES(256),Medium,Using CBC as bulk encryption algorithm,Mac=SHA384,n/a,
DHE-PSK-CAMELLIA256-SHA384,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=Camellia(256),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA384,n/a,
ECDHE-PSK-CAMELLIA256-SHA384,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=Camellia(256),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA384,n/a,
PSK-CAMELLIA256-SHA384,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=Camellia(256),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA384,n/a,
ECDHE-ECDSA-CAMELLIA256-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=ECDSA,n/a,,Enc=Camellia(256),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA384,n/a,
ECDHE-RSA-CAMELLIA256-SHA384,TLSv1.2,,Recommendation,TLSv1.2 protocol detected,Kx=ECDH,n/a,,Au=RSA,n/a,,Enc=Camellia(256),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA384,n/a,
RSA-PSK-CAMELLIA256-SHA384,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=Camellia(256),Medium,Using Camellia as bulk encryption algorithm,Mac=SHA384,n/a,
DHE-PSK-NULL-SHA384,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=DHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA384,n/a,
ECDHE-PSK-NULL-SHA384,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=ECDHEPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA384,n/a,
PSK-NULL-SHA384,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=PSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=PSK,Critical,PSK as certificate verification cipher detected,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA384,n/a,
RSA-PSK-NULL-SHA384,TLSv1,,Medium,TLSv1.0 protocol detected,Kx=RSAPSK,Critical,"Unsafe key exchange algorithm, using PSK",Au=RSA,n/a,,Enc=None,Critical,Using null ciphers as bulk encryption algorithm,Mac=SHA384,n/a,
Other,SSLv2,,Critical,Outdated SSLv2 protocol detected,n/a,,,n/a,,,n/a,,,n/a,n/a,
Other,SSLv1,,Critical,Outdated SSLv1 protocol detected,n/a,,,n/a,,,n/a,,,n/a,n/a,
Other,n/a,,Unknown,Unknown or unspecified cipher,n/a,,,n/a,,,n/a,,,n/a,n/a,
